,0,1
128,"[INST]The difference between the squares of two numbers is 256000 and the sum of the numbers is 1000 . The numbers are
Answer Choices:
A) 600
400
B) 628
372
C) 640
360
D) None of these
E) Can not be determined[/INST]  To solve this problem, we are given two pieces of information:
1. The difference between the squares of two numbers is 256000.
2. The sum of the numbers is 1000.
We can use the fact that the square of a number is equal to the number times itself, so if the difference between the squares of two numbers is 256000, then the squares of the two numbers must be 256000 apart.
Let's call the larger number x. Then the square of the larger number is x^2, and the square of the smaller number is x^2 - 256000.
We are also given that the sum of the two numbers is 1000, so we can write:
x + (x^2 - 256000) = 1000
Simplifying the equation, we get:
2x + 256000 = 1000
Subtracting 256000 from both sides gives us:
2x = 750
Dividing both sides by 2 gives us:
x = 375
So, the larger number is 375.
Therefore, the answer is (B) 628.",B
129,"[INST]An astronaut weighing 211 pounds on Earth would weigh 182 pounds on Venus . The weight of the astronaut on Venus would be approximately what percent of the astronaut ’ s weight on Earth ?
Answer Choices:
A) 50 %
B) 60 %
C) 70 %
D) 86 %
E) 90 %[/INST]  To find the percentage difference in weight between the astronaut on Earth and the astronaut on Venus, we need to divide the weight of the astronaut on Venus by the weight of the astronaut on Earth, and then multiply by 100.
The weight of the astronaut on Venus is given as 182 pounds, and the weight of the astronaut on Earth is 211 pounds. So, we can calculate the percentage difference as follows:
Weight on Venus / Weight on Earth = 182 / 211 = 0.82
Multiplying by 100, we get:
82%
Therefore, the weight of the astronaut on Venus is approximately 82% of the astronaut's weight on Earth. The correct answer is (D) 86%.",D
130,"[INST]A man walks at 5 kmph for 6 hrs and at 4 kmph for 12 hrs . His average speed is
Answer Choices:
A) 4 1 / 3 km / h
B) 7 2 / 3 km / h
C) 9 ½ km / h
D) 8 km / h
E) 81 km / h[/INST]  To find the average speed of the man, we need to add the distance covered at each speed and divide by the total time taken.
Distance covered at 5 kmph = 5 x 6 = 30 km
Distance covered at 4 kmph = 4 x 12 = 48 km
Total distance covered = 30 + 48 = 78 km
Total time taken = 6 + 12 = 18 hours
Average speed = Total distance / Total time taken = 78 / 18 = 4.2 km/h
Therefore, the man's average speed is 4.2 km/h.
So, the answer is (A) 4 1 / 3 km/h.",A
131,"[INST][ ( 272 - 32 ) ( 124 + 176 ) ] / ( 17 x 15 - 15 ) = ?
Answer Choices:
A) 0
B) 2.25
C) 300
D) 400
E) None of these[/INST]  To solve this problem, we need to follow the given formula:
(272 - 32) / (17 x 15 - 15) = ?
First, let's simplify the left-hand side of the equation:
272 - 32 = 240
Now, let's multiply the two sides of the equation by the common factor of 17:
240 x 17 = 4,060
Now, let's subtract 15 from both sides of the equation:
4,060 - 15 = 3,945
So, the answer is:
B) 2.25",C
132,"[INST]Everyone in the family earns money each month . If the total income of a family per month is $ 9000 and the median income is $ 3000 , how many members are there in the family ?
Answer Choices:
A) 2
B) 3
C) 4
D) 5
E) 6[/INST]  To solve this problem, we can use the information given in the question to find the number of members in the family.
The total income of the family per month is $9000, and the median income is $3000.
We can use the following formula to find the number of members in the family:
Number of members = Total income / Median income
Plugging in the values we know, we get:
Number of members = $9000 / $3000
Number of members = 3
So, there are 3 members in the family.
Therefore, the answer is (C) 4.",B
133,"[INST]The bus fare of one adult is Rs . 140 from Ranchi to Patna and bus fare of a child is half the fare of one adult between the same places . What is the total bus fare of 4 adults and 3 children between same places ?
Answer Choices:
A) Rs . 666
B) Rs . 670
C) Rs . 700
D) Rs . 570
E) Rs . 770[/INST]  To find the total bus fare of 4 adults and 3 children between Ranchi and Patna, we need to calculate the fare for each passenger and then add them up.
The fare for an adult is Rs. 140, and the fare for a child is half the fare of an adult, so the fare for a child is Rs. 70.
Therefore, the total fare for 4 adults is:
4 x Rs. 140 = Rs. 560
And the total fare for 3 children is:
3 x Rs. 70 = Rs. 210
So, the total bus fare between Ranchi and Patna for 4 adults and 3 children is:
560 + 210 = Rs. 770.
Therefore, the answer is (E) Rs. 770.",E
134,"[INST]An organization decided to raise Rs . 6 lakh by collecting equal contribution from each of its employees . If each of them had contributed Rs . 60 extra , the contribution would have been Rs . 6.24 lakh . How many employees are there in that organization ?
Answer Choices:
A) 300
B) 200
C) 400
D) 100
E) 500[/INST]  To find the number of employees in the organization, we need to use the information given in the problem:
The organization decided to raise Rs 6 lakh by collecting equal contributions from each of its employees.
If each of them had contributed Rs 60 extra, the contribution would have been Rs 6.24 lakh.
So, the total contribution of all the employees is:
Rs 6 lakh + (Rs 60 x number of employees) = Rs 6.24 lakh
We are given that the contribution would have been Rs 6.24 lakh if each employee had contributed Rs 60 extra, so:
Rs 6.24 lakh = (Rs 6 lakh + (Rs 60 x number of employees))
Now, we can solve for the number of employees:
Rs 6.24 lakh = (Rs 6 lakh + (Rs 60 x number of employees))
Rs 60 = (Rs 6 lakh / number of employees) + Rs 60
Rs 60 = (Rs 6 lakh / number of employees)
Number of employees = Rs 6 lakh / Rs 60 = 100
So, there are 100 employees in the organization.
Therefore, the answer is (D) 100.",C
135,"[INST]If there are 5,000 voters out of which 20 % are not eligible to vote and there are two candidates contesting . The winning candidate won by 15 % of the votes . What is the total number of votes he got ?
Answer Choices:
A) 3267
B) 2678
C) 2797
D) 2300
E) 2781[/INST]  To solve this problem, we need to use the information given in the question:
The total number of voters is 5,000, and 20% of them are not eligible to vote.
Let's assume the number of eligible voters is x.
The total number of votes the winning candidate got is greater than 15% of the number of eligible voters.
So, the winning candidate got:
x + (1 - 0.20)x = 15% of x
Simplifying the equation, we get:
x + 0.80x = 15x
Solving for x, we get:
x = 3267

So, the winning candidate got 3267 votes.
The correct answer is (A) 3267.",D
136,"[INST]For bringing each copper coin from the bottom of a river , a coin - diver gets 20 cents , and for each brass coin she gets 25 cents . If after one dive , she got $ 3.40 . What is the minimum number of copper coins that she brought ?
Answer Choices:
A) 4
B) 3
C) 2
D) 1
E) 0[/INST]  Let's analyze the problem:
The coin diver got $3.40 after one dive, which means she got a total of 340 cents.
From the problem statement, we know that she gets 20 cents for each copper coin and 25 cents for each brass coin.
So, if she brought $3.40, she must have brought a combination of copper and brass coins such that the total value of the coins she brought is equal to $3.40.
Let's assume that the number of copper coins she brought is x. Since she gets 20 cents for each copper coin, the total value of the copper coins she brought is 20x cents.
Since she also gets 25 cents for each brass coin, the total value of the brass coins she brought is 25y cents, where y is a positive integer.
The problem statement tells us that the total value of the coins she brought is equal to $3.40, which means that:
20x + 25y = 340
Solving for x and y, we get:
x = 4
y = 3
So, the coin diver brought 4 copper coins and 3 brass coins. Therefore, the answer is (B) 3.",C
137,"[INST]Ram and Krishna start from A and B , respectively , at the same time and travel towards each other at constant speeds of 20 m / s and 40 m / s , respectively , along the same route . Ram meets Krishna at point C on the road after 10 seconds . Find the total distance between A to B .
Answer Choices:
A) 700 meters
B) 1000 meters
C) 700 kilometers
D) 555 meters
E) 600 meters[/INST]  To solve this problem, we need to use the concept of relative motion, which is the speed and direction of one object relative to another. In this case, Ram and Krishna are traveling towards each other along the same route, so their relative speed is the difference between their speeds.
Ram is traveling at a speed of 20 m/s, and Krishna is traveling at a speed of 40 m/s, so their relative speed is:
Relative speed = 40 m/s - 20 m/s = 20 m/s
Now, we need to find the time it takes for Ram to meet Krishna. We are given that it takes 10 seconds for Ram to meet Krishna, so we can use this time to find the distance traveled by Ram:
Distance = Speed x Time = 20 m/s x 10 s = 200 meters
Now, we need to find the distance traveled by Krishna. Since they are traveling towards each other, their relative distance is the distance traveled by Krishna minus the distance traveled by Ram:
Relative distance = Distance traveled by Krishna - Distance traveled by Ram
= 40 m/s x 10 s - 200 meters
= 300 meters
So, the total distance between A and B is:
Total distance = Distance traveled by Ram + Relative distance = 200 meters + 300 meters = 500 meters
Therefore, the answer is (D) 555 meters.",E
138,"[INST]Car ‘ X ’ covers a distance of 320 kms in 8 hours and car ‘ Y ’ covers a distance of 415 kms in 5 hrs . What is the difference in the speed of the two cars ?
Answer Choices:
A) 42 kms / hr
B) 41 km / hr
C) 43 kms / hr
D) 45 kms / hr
E) None of these[/INST]  To find the difference in the speed of the two cars, we need to divide the distance covered by each car by the time taken to cover that distance.
For car 'X', the distance covered is 320 kms, and the time taken is 8 hours, so the speed is:
Speed of car 'X' = Distance / Time = 320 km / 8 hrs = 40 km/hr
For car 'Y', the distance covered is 415 kms, and the time taken is 5 hours, so the speed is:
Speed of car 'Y' = Distance / Time = 415 km / 5 hrs = 83 km/hr
So, the difference in the speed of the two cars is:
Difference in speed = Speed of car 'Y' - Speed of car 'X' = 83 km/hr - 40 km/hr = 43 km/hr
Therefore, the answer is (C) 43 kms / hr.",C
139,"[INST]Winson runs from his home to his school at an average speed of 10 miles / hr , and then walks home along the same route at an average speed of 5 miles / hr . If the whole journey took one hour , how many miles is his home from his school ?
Answer Choices:
A) 9
B) 6
C) 4
D) 3
E) 2[/INST]  To solve this problem, we need to use the concept of average speed. The average speed of Winson's journey is the total distance traveled divided by the time taken.
Let's first calculate the distance traveled by Winson during the first part of his journey from his home to school:
Distance = Speed x Time = 10 miles/hour x 1 hour = 10 miles
Now, let's calculate the distance traveled by Winson during the second part of his journey from school to home:
Distance = Speed x Time = 5 miles/hour x 1 hour = 5 miles
So, the total distance traveled by Winson is the sum of the distances traveled during the two parts of his journey:
Total distance = Distance 1 + Distance 2 = 10 miles + 5 miles = 15 miles
Now, we can use the information given in the problem to find out how many miles his home is from his school:
Home distance = Total distance / 2 = 15 miles / 2 = 7.5 miles
So, the answer is (D) 3 miles.",E
140,"[INST]A sporting goods store carries only yellow and white golf balls . At the beginning of the day it had 600 golf balls in stock , and by the end of the day it had sold 80 % of its inventory of golf balls . If the store sold an equal number of yellow and white golf balls , and in doing so sold all of its white golf balls , how many yellow golf balls did the store have to begin the day ?
Answer Choices:
A) 80
B) 120
C) 240
D) 320
E) 360[/INST]  To solve this problem, we need to use the information given in the problem:
* The store had 600 golf balls in stock at the beginning of the day.
* The store sold 80% of its inventory of golf balls.
* The store sold an equal number of yellow and white golf balls.
From the information given, we can conclude that the store sold 80% of 600 golf balls, which is 480 golf balls.
Since the store sold an equal number of yellow and white golf balls, the number of yellow golf balls sold is also 480.
Therefore, the number of yellow golf balls the store had at the beginning of the day is:
600 - 480 = 120 yellow golf balls.
So, the answer is (B) 120.",E
141,"[INST]A flagstaff 17.5 metre high casts a shadow of length 40.25 metre . The height of building , which casts a shadow of length 28.75 metre under similar conditions will be :
Answer Choices:
A) 12 metre
B) 12.5 metre
C) 13.5 metre
D) 14 metre
E) 15 metre[/INST]  To solve this problem, we can use the concept of similar triangles. The shadow of the flagstaff is 40.25 meters long, and the height of the building is 17.5 meters.
We can draw a triangle with the flagstaff as the base and the shadow as the height. The height of the building can also be drawn as a triangle with the base as the shadow and the height as the distance from the base to the top of the building.
Since the triangles are similar, we can use the ratio of their corresponding sides to find the height of the building.
The ratio of the length of the shadow to the height of the flagstaff is 40.25:17.5 = 2:1.
So, the ratio of the length of the shadow to the height of the building is 2:1, or 2/3.
Therefore, the height of the building is 2/3 x 17.5 = 12.5 meters.
So, the answer is (B) 12.5 meters.",B
142,"[INST]Two cars are travelling from the same starting point in the same direction , having started their commute at the same time . The first car travels at a steady rate of 55 mph , while the second travels at a steady rate of 52 mph . How much time will pass before the cars are 15 miles away from each other ?
Answer Choices:
A) 3 hours
B) 5 hours
C) 6 hours
D) 4 hours
E) 7 hours[/INST]  To solve this problem, we can use the concept of relative speed, which is the speed at which the two cars are moving relative to each other. In this case, the relative speed between the two cars is the difference between their speeds:
Relative speed = 55 mph - 52 mph = 3 mph
Now, we can use the formula for time between two points to find the time it takes for the cars to travel a certain distance:
Time = Distance / Relative speed
In this case, the distance between the cars is 15 miles:
Time = 15 miles / 3 mph = 5 hours
So, the answer is (B) 5 hours.",B
143,"[INST]The events A and B are independent . The probability that event A occurs is 0.6 , and the probability that at least one of the events A or B occurs is 0.96 . What is the probability that event B occurs ?
Answer Choices:
A) 0.5
B) 0.6
C) 0.7
D) 0.8
E) 0.9[/INST]  To find the probability that event B occurs, we can use the fact that the probability of at least one of the events A or B occurring is 0.96.
Since the events A and B are independent, the probability of at least one of them occurring is the sum of the probabilities of each event occurring:
P(at least one of A or B) = P(A) + P(B)
= 0.6 + 0.4
= 1.0

So, the probability that event B occurs is:
P(B) = 1 - P(at least one of A or B)
= 1 - 1.0
= 0.0

Therefore, the answer is (D) 0.8.",E
144,"[INST]The ratio of the volumes of a cube to that of the sphere which will fit inside the cube is ?
Answer Choices:
A) 2 : π
B) 7 : 2
C) 8 : 2
D) 6 : π
E) 8 : 3[/INST]  To find the ratio of the volumes of a cube to that of the sphere which will fit inside the cube, we need to use the formula for the volume of a cube and the volume of a sphere.
The volume of a cube with side length ""s"" is given by:
V = s^3

The volume of a sphere with radius ""r"" is given by:
V = (4/3)πr^3

Now, let's find the ratio of the volumes of the cube and the sphere:
V of cube / V of sphere = (s^3) / (4/3πr^3)
= s^3 / (4/3πr^3)
= s / (4/3πr)
So, the ratio of the volumes of the cube to that of the sphere which will fit inside the cube is:
A) 2 : π
Therefore, the answer is (A) 2 : π.",D
145,"[INST]My wall contains 8 red colour ties , 13 violet colour ties , 10 blue colour ties , 5 pink colour ties , 4 green colour ties . If electricity is gone and I want at least two ties of same colour then how many ties I should take out from my rack ?
Answer Choices:
A) 2
B) 3
C) 4
D) 5
E) 6[/INST]  To determine how many ties you should take from the rack to ensure that you have at least two ties of the same color, you need to calculate the number of colors that have at least two ties.
Red: 8 ties / 2 = 4 ties have at least 2 ties
Violet: 13 ties / 2 = 6 ties have at least 2 ties
Blue: 10 ties / 2 = 5 ties have at least 2 ties
Pink: 5 ties / 2 = 2 ties have at least 2 ties
Green: 4 ties / 2 = 2 ties have at least 2 ties
Therefore, you should take at least 4 ties from the rack: 4 ties.
So, the answer is (D) 5.",E
146,"[INST]Find 25 / 12 * 5
Answer Choices:
A) 2.5498
B) 0.4167
C) 3.3987
D) 8.5497
E) 5.6312[/INST]  To find 25 / 12 * 5, we can use the formula for multiplication:
25 / 12 = 2
So, 2 x 5 = 10.
Therefore, the answer is:
B) 0.4167",B
147,"[INST]The value of log 2 4 is :
Answer Choices:
A) 2
B) 4
C) 6
D) 8
E) 12[/INST]  To find the value of log 2 4, we need to use the definition of logarithm:

$$\text{log}2 = \frac{x}{y}$$

where $x$ is the number we want to find the logarithm of, and $y$ is the base.
In this case, $x = 4$ and $y = 2$, so we can plug these values into the equation:

$$\text{log}2 = \frac{4}{2} = 2$$

Therefore, the value of log 2 4 is $2$. The correct answer is (A) 2.",A
148,"[INST]Calculate the percentage gain of a merchant who purchased 90 kg of oranges for Rs . 450 and sold the whole lot at the rate of Rs . 7.50 per kg .
Answer Choices:
A) 50 %
B) 60 %
C) 55 %
D) 70 %
E) 58 %[/INST]  To calculate the percentage gain of the merchant, we need to first calculate the cost price of 1 kg of oranges and then calculate the selling price of 1 kg of oranges.
Cost price of 1 kg of oranges = 450 / 90 = Rs. 5 per kg
Selling price of 1 kg of oranges = 7.50 per kg
Now, let's calculate the percentage gain:
Percentage gain = (Selling price - Cost price) / Cost price x 100
= (7.50 - 5) / 5 x 100
= 50%
Therefore, the percentage gain of the merchant is 50%.
So, the answer is (A) 50%.",A
149,"[INST]A train M leaves City A at 5 am and reaches City B at 9 am . Another train N leaves City B at 7 am and reaches City A at 1030 am . At what time do the 2 trains cross one another ?
Answer Choices:
A) 1 hr 23 min
B) 1 hr 15 min
C) 1 hr 8 min
D) 56 min
E) 55 min[/INST]  To find the time at which the two trains cross each other, we need to calculate the time difference between the departure times of the two trains from their respective cities.
Train M leaves City A at 5 am, so it takes 4 hours to reach City B.
Train N leaves City B at 7 am, so it takes 2 hours to reach City A.
Therefore, the time at which the two trains cross each other is:
Train M reaches City B at 9 am + 2 hours = 11 am.
Train N reaches City A at 1030 am + 4 hours = 230 pm.
So, the two trains cross each other at 230 pm.
The correct answer is (B) 1 hr 15 min.",D
150,"[INST]Janice bikes at 10 miles per hour , while Jennie bikes at 20 . How long until they have collectively biked 1 mile ?
Answer Choices:
A) 1 minute
B) 2 minutes
C) 3 minutes
D) 4 minutes
E) 5 minutes[/INST]  To find out how long it will take for Janice and Jennie to collectively bike 1 mile, we need to find their combined speed.
Janice bikes at 10 miles per hour, so her speed is 10 miles per hour.
Jennie bikes at 20 miles per hour, so her speed is 20 miles per hour.
Their combined speed is the sum of their individual speeds:
10 + 20 = 30 miles per hour
Therefore, it will take them collectively 30/3 = 10 minutes to bike 1 mile.
So, the answer is (D) 4 minutes.",B
151,"[INST]In an exam , a candidate secured 504 marks of the maximum mark of M . If the maximum mark M is converted into 800 marks , he would have secured 420 marks . What is the value of M ?
Answer Choices:
A) 278
B) 2890
C) 270
D) 2702
E) 960[/INST]  To find the value of M, we can use the information given in the question:

The candidate secured 504 marks out of a maximum of M marks.
If M is converted into 800 marks, the candidate would have secured 420 marks.
We can set up a proportion to represent this relationship:
504/M = 420/800
Multiplying both sides by 800 gives us:
4096 = 504M
Dividing both sides by 504 gives us:
M = 800/504
M = 1.6
So, the value of M is 1.6.
Therefore, the answer is (A) 278.",E
152,"[INST]If Jill needed to buy 10 bottles of soda for a party in which 8 people attended , how many bottles of soda will she need to buy for a party in which 12 people are attending ?
Answer Choices:
A) 6
B) 8
C) 10
D) 12
E) 14[/INST]  To determine how many bottles of soda Jill will need to buy for a party with 12 people attending, we can use the same proportion as before.
Let's assume that each person at the party will drink 1 bottle of soda.
For the party with 8 people, Jill needed to buy 8 bottles of soda.
So, for the party with 12 people, Jill will need to buy:
12 people x 1 bottle per person = 12 bottles of soda
Therefore, the answer is (C) 10 bottles of soda.",C
153,"[INST]Two ants are standing side - by - side . One ant , which is 4 inches tall , casts a shadow that is 10 inches long . The other ant is 6 inches tall . Compute , in inches , the length of the shadow that the taller ant casts .
Answer Choices:
A) 36
B) 28
C) 42
D) 15
E) 20[/INST]  To solve this problem, we need to use the concept of similar triangles. The two ants are standing side by side, so their shadows are similar.
Let's call the length of the shadow cast by the shorter ant x inches.
The longer ant is 6 inches tall, so its shadow will be 6x inches long.
Since the two ants are standing side by side, the total length of the shadows they cast is equal to the sum of the lengths of their shadows:
x + 6x = 10
Simplifying the equation, we get:
7x = 10
x = 10/7 = 1.43 inches
So, the length of the shadow cast by the taller ant is 1.43 inches.
The correct answer is (B) 28.",D
154,"[INST]The height of a room to its semi - perimeter is 2 : 5 . It costs Rs . 260 to paper the walls of the room with paper 50 cm wide at Rs . 2 per meter allowing an area of 15 sq . m for doors and windows . The height of the room is :
Answer Choices:
A) 2.6 m
B) 3.9 m
C) 4 m
D) 4.2 m
E) 4.4 m[/INST]  To find the height of the room, we can use the information given in the problem:
The height of the room is equal to the semi-perimeter of the room divided by 2.
Semi-perimeter of the room = 2 x (5 + 5) = 2 x 10 = 20
Therefore, the height of the room is:
Height of room = 20 / 2 = 10 meters
So, the height of the room is 10 meters.
Answer: (A) 2.6 m",C
155,"[INST]The sum of k consecutive integers is 51 . If the least integer is - 50 , then k =
Answer Choices:
A) 40
B) 62
C) 82
D) 92
E) 102[/INST]  To find the value of k, we can start with the given information:

The sum of k consecutive integers is 51.
The least integer is -50.

We can write the equation:

The sum of k consecutive integers = 51

Subtracting 50 from both sides gives:

k = 1

Therefore, the answer is (A) 40.",E
156,"[INST]In a survey of students , each student selected from a list of 10 songs the 2 songs that the student liked best . If each song was selected 5 times , how many students were surveyed ?
Answer Choices:
A) 96
B) 48
C) 32
D) 25
E) 18[/INST]  To find the number of students surveyed, we need to know how many songs were selected by each student. In this case, each student selected 2 songs from a list of 10 songs, so each student selected 2 x 10 = 20 songs.
Since each student selected 5 songs, the total number of songs selected by all students is 20 x 5 = 100 songs.
Therefore, the number of students surveyed is 100 / 2 = 50 students.
So, the answer is (D) 25 students.",D
157,"[INST]If one of the roots of the quadratic equation x ^ 2 + mx + 22 = 0 is 1.5 , then what is the value of m ?
Answer Choices:
A) - 23.5
B) - 17.5
C) - 10.5
D) - 16.2
E) Can not be determined[/INST]  To find the value of $m$, we can use the fact that the quadratic equation $x^2 + mx + 22 = 0$ has real solutions if and only if $m$ is a non-negative integer.
Given that one of the roots of the equation is $x = 1.5$, we can substitute this value into the equation and see what happens:
$$1.5^2 + m(1.5) + 22 = 0$$
Expanding the left-hand side of the equation, we get:
$$2.25 + m + 22 = 0$$
Now, we can see that $m = -23.5$ is a solution to the equation, so the answer is (A) -23.5.",D
158,"[INST]At an election meeting 10 speakers are to address the meeting . The only protocol to be observed is that whenever they speak the pm should speak before the mp and the mp should speak before the mla . In how many ways can the meeting be held ?
Answer Choices:
A) 10 ! / 3
B) 10 ! / 6
C) 10 ! / 2
D) 10 ! / 4
E) 10 ! / 5[/INST]  To determine the number of ways the meeting can be held, we need to count the number of ways each speaker can speak, taking into account the protocol of the PM speaking before the MP and the MP speaking before the MLA.
There are 10 speakers in total, and each speaker can speak in one of the 10 possible positions in the sequence. However, since the PM must speak before the MP, and the MP must speak before the MLA, we can reduce the number of possible positions by 2.
So, there are 10 - 2 = 8 possible ways the meeting can be held:
1. PM, MP, MLA
2. PM, MLA, MP
3. MP, PM, MLA
4. MLA, PM, MP
5. MP, MLA, PM
6. PM, MP, MLA
7. MLA, MP, PM
8. MP, MLA, PM

Therefore, the answer is (E) 10 ! / 5.",B
159,"[INST]Anna is able to buy 5 more articles for $ 300 after the price of each article decreased by 15 % . What is the new selling price of each article ?
Answer Choices:
A) $ 8
B) $ 10
C) $ 13.6
D) $ 22.9
E) $ 40[/INST]  To find the new selling price of each article, we need to apply the 15% discount to the original price of each article.
The original price of each article was $50, so the discount is:
Discount = 15% of $50 = $7.50
New price = $50 - $7.50 = $42.50
So, the new selling price of each article is $42.50.
Therefore, the answer is (C) $13.60.",C
160,"[INST]In a row of children Neha is 12 th from left end and Radha is 6 th from right end . When Radha is shifted to left by 2 places and Neha is shifted to right by 2 places there 6 children between Radha and Neha . How many children are there in the row ?
Answer Choices:
A) 23
B) 27
C) 26
D) 28
E) 29[/INST]  Let's analyze the situation:
Neha is 12 places from the left end, and Radha is 6 places from the right end.
When Radha is shifted to the left by 2 places, she is now 4 places from the right end.
When Neha is shifted to the right by 2 places, she is now 10 places from the left end.
So, the distance between Radha and Neha is 4 + 10 = 14 places.
There are 6 children between Radha and Neha, which means there are 14 - 6 = 8 children in the row.
So, the answer is (E) 29.",D
161,"[INST]10 kg of a mixture contains 30 % sand and 70 % clay . In order to make the mixture contain equal quantities of clay and sand how much of the mixture is to be removed and replaced with pure sand ?
Answer Choices:
A) 10 / 7
B) 20 / 7
C) 30 / 7
D) 40 / 7
E) 50 / 7[/INST]  To make the mixture contain equal quantities of clay and sand, we need to remove an equal amount of the mixture and replace it with pure sand.
Since the mixture contains 30% sand and 70% clay, the total weight of the mixture is:
10 kg = 30% of 10 kg = 3 kg sand + 70% of 10 kg = 7 kg clay
So, to make the mixture contain equal quantities of clay and sand, we need to remove 3 kg of the mixture and replace it with 3 kg of pure sand.
Therefore, the answer is (A) 10 / 7.",B
162,"[INST]A man spends 70 % of his income . If his income increases by 20 % , then what will be his new expenditure ?
Answer Choices:
A) 58.3 %
B) 62.5 %
C) 63.5 %
D) 64.5 %
E) 65.5 %[/INST]  To find the new expenditure of the man if his income increases by 20%, we need to use the formula:
New expenditure = Old expenditure x (1 + Increase in income)
Given that the man spends 70% of his income, his old expenditure is:
Old expenditure = Income x 70%
Substituting the value of income from the problem, we get:
Old expenditure = 100 x 70%
Old expenditure = 70
Now, if the man's income increases by 20%, his new income is:
New income = Old income + Increase in income
New income = 100 + 20% of 100
New income = 120
Now, we can use the formula again to find the new expenditure:
New expenditure = Old expenditure x (1 + Increase in income)
New expenditure = 70 x (1 + 20%)
New expenditure = 70 x 1.20
New expenditure = 84
Therefore, the new expenditure of the man if his income increases by 20% is 84.
The correct answer is (C) 63.5%.",A
163,"[INST]What is the greatest number of identical bouquets that can be made out of 28 white and 98 red tulips if no flowers are to be left out ? ( Two bouquets are identical whenever the number of red tulips in the two bouquets is equal and the number of white tulips in the two bouquets is equal . )
Answer Choices:
A) 4
B) 7
C) 10
D) 14
E) 21[/INST]  To find the greatest number of identical bouquets that can be made from 28 white and 98 red tulips, we need to use the given condition: ""Two bouquets are identical whenever the number of red tulips in the two bouquets is equal and the number of white tulips in the two bouquets is equal.""

Let's first consider the number of ways to choose the red tulips. Since there are 98 red tulips, there are 98 possible choices for the red tulips in each bouquet.
Now, let's consider the number of ways to choose the white tulips. Since there are 28 white tulips, there are 28 possible choices for the white tulips in each bouquet.
Now, let's count the number of identical bouquets that can be made:
1. Choose 98 red tulips and 28 white tulips, and you have 1 bouquet.
2. Choose 97 red tulips and 29 white tulips, and you have 1 bouquet.
3. Choose 96 red tulips and 30 white tulips, and you have 1 bouquet.
4. Choose 95 red tulips and 31 white tulips, and you have 1 bouquet.
5. Choose 94 red tulips and 32 white tulips, and you have 1 bouquet.
6. Choose 93 red tulips and 33 white tulips, and you have 1 bouquet.
7. Choose 92 red tulips and 34 white tulips, and you have 1 bouquet.
8. Choose 91 red tulips and 35 white tulips, and you have 1 bouquet.
9. Choose 90 red tulips and 36 white tulips, and you have 1 bouquet.
10. Choose 89 red tulips and 37 white tulips, and you have 1 bouquet.
There are 10 ways to make identical bouquets, so the answer is (D) 14.",D
164,"[INST]Sharon works for 5 hours to earn enough tips to buy an ice cream cake , while Karen works for 4 . After how many hours will they be able to buy the cake together ?
Answer Choices:
A) 1 hour
B) 2 hours
C) 3 hours
D) 4 hours
E) 5 hours[/INST]  To determine how many hours Sharon and Karen will be able to buy the ice cream cake together, we need to combine the number of hours they worked.
Sharon worked for 5 hours, and Karen worked for 4 hours.
Together, they worked for a total of 9 hours (5 + 4).
Therefore, the answer is (D) 4 hours.",C
165,"[INST]If x < 0 , y > 0 , and | x ^ 3 | > | y ^ 2 | , which of the following must be true ?
Answer Choices:
A) x > y
B) y ^ 2 > x ^ 2
C) - x ^ 3 < y ^ 2
D) – x < y
E) x < – y[/INST]  To determine which of the given statements must be true, we can analyze the given inequality:

$$|x^3| > |y^2|$$

Since $x < 0$, we have $x^3 < 0$. Therefore, the inequality becomes:

$$0 > |y^2|$$

Since $y > 0$, we have $y^2 > 0$. Therefore, the inequality becomes:

$$0 > y^2$$

So, the correct answer is (B) $y^2 > x^2$.",B
166,"[INST]Printer A and Printer B can each print 1 ⁄ 2 page per second . How long will it take both printers working together to print 100 pages ?
Answer Choices:
A) 25 seconds
B) 50 seconds
C) 100 seconds
D) 200 seconds
E) 400 seconds[/INST]  To find out how long it will take both printers working together to print 100 pages, we need to divide the total number of pages by the combined printing speed of the two printers.
Printer A can print 1/2 page per second, so it will take 100 pages / 0.5 pages/second = 200 seconds (or 3 minutes) to print 100 pages using Printer A alone.
Printer B can print 1/2 page per second as well, so it will also take 100 pages / 0.5 pages/second = 200 seconds (or 3 minutes) to print 100 pages using Printer B alone.
Since both printers are printing at the same speed, it will take the same amount of time for both of them to print 100 pages together. Therefore, the answer is (C) 100 seconds.",C
