,0,1
133,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]The bus fare of one adult is Rs . 140 from Ranchi to Patna and bus fare of a child is half the fare of one adult between the same places . What is the total bus fare of 4 adults and 3 children between same places ?
Answer Choices:
A) Rs . 666
B) Rs . 670
C) Rs . 700
D) Rs . 570
E) Rs . 770[/INST]A: If the bus fare of one adult is Rs. 140, then the bus fare of a child is half the fare of one adult, which is Rs. 70.
So, the total bus fare of 4 adults and 3 children between the same places is:
4 x Rs. 140 = Rs. 560
+ 3 x Rs. 70 = Rs. 210
Total bus fare = Rs. 770.
The answer is D.",E
134,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]An organization decided to raise Rs . 6 lakh by collecting equal contribution from each of its employees . If each of them had contributed Rs . 60 extra , the contribution would have been Rs . 6.24 lakh . How many employees are there in that organization ?
Answer Choices:
A) 300
B) 200
C) 400
D) 100
E) 500[/INST]A: If the organization has 300 employees, and each employee contributed Rs. 60 extra, the total contribution would be Rs. 300 x 60 = Rs. 18,000. So, the total amount raised would be Rs. 6 lakh + Rs. 18,000 = Rs. 6.18 lakh.
Therefore, the answer is B: 200 employees.",C
135,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]If there are 5,000 voters out of which 20 % are not eligible to vote and there are two candidates contesting . The winning candidate won by 15 % of the votes . What is the total number of votes he got ?
Answer Choices:
A) 3267
B) 2678
C) 2797
D) 2300
E) 2781[/INST]A: If 20% of the voters are not eligible to vote, then the total number of eligible voters is 5,000 x 80% = 4,000.
The winning candidate won by 15% of the votes, so the number of votes he got is 4,000 x 15% = 600.
The answer is B: 2678.",D
136,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]For bringing each copper coin from the bottom of a river , a coin - diver gets 20 cents , and for each brass coin she gets 25 cents . If after one dive , she got $ 3.40 . What is the minimum number of copper coins that she brought ?
Answer Choices:
A) 4
B) 3
C) 2
D) 1
E) 0[/INST]A: If the coin diver gets 20 cents for each copper coin and 25 cents for each brass coin, and she got $3.40 after one dive, then she must have brought a total of $3.40 / (20 cents per copper coin + 25 cents per brass coin) = 14 copper coins. Therefore, the minimum number of copper coins she brought is 14. The answer is B.",C
137,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Ram and Krishna start from A and B , respectively , at the same time and travel towards each other at constant speeds of 20 m / s and 40 m / s , respectively , along the same route . Ram meets Krishna at point C on the road after 10 seconds . Find the total distance between A to B .
Answer Choices:
A) 700 meters
B) 1000 meters
C) 700 kilometers
D) 555 meters
E) 600 meters[/INST]A: To solve this problem, we need to use the concept of relative speed, which is the speed at which the two objects are moving relative to each other. In this case, Ram is moving at a speed of 20 m/s, and Krishna is moving at a speed of 40 m/s.
Let the distance between A and B be x meters. Then, the distance between A and C (where Ram meets Krishna) is x + 10 meters.
We know that Ram meets Krishna after 10 seconds, so the relative distance between A and C is:
Relative distance = Distance between A and C / Time taken to travel that distance
= (x + 10) / 10
Now, we need to find the average speed of Ram and Krishna during the time they are moving relative to each other. The average speed is:
Average speed = Total distance / Time taken to travel that distance
= (x + 10) / 10
Now, we can use the concept of relative speed to find the distance between A and B:
Distance between A and B = (Ram's speed + Krishna's speed) x Time taken to travel that distance / 2
= (20 + 40) x 10 / 2
= 150 meters
So, the distance between A and B is 150 meters. The answer is B.",E
138,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Car ‘ X ’ covers a distance of 320 kms in 8 hours and car ‘ Y ’ covers a distance of 415 kms in 5 hrs . What is the difference in the speed of the two cars ?
Answer Choices:
A) 42 kms / hr
B) 41 km / hr
C) 43 kms / hr
D) 45 kms / hr
E) None of these[/INST]A: To find the difference in the speed of the two cars, we need to find the difference in their distances covered and divide it by the time taken.
Car 'X' covers a distance of 320 km in 8 hours, so its speed is:
Speed of Car 'X' = Distance / Time = 320 km / 8 hrs = 40 km/hr
Car 'Y' covers a distance of 415 km in 5 hours, so its speed is:
Speed of Car 'Y' = Distance / Time = 415 km / 5 hrs = 83 km/hr
Now, the difference in their speeds is:
Difference in Speed = Speed of Car 'Y' - Speed of Car 'X' = 83 km/hr - 40 km/hr = 43 km/hr
So, the answer is B: 41 km/hr.",C
139,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Winson runs from his home to his school at an average speed of 10 miles / hr , and then walks home along the same route at an average speed of 5 miles / hr . If the whole journey took one hour , how many miles is his home from his school ?
Answer Choices:
A) 9
B) 6
C) 4
D) 3
E) 2[/INST]A: To find the distance between Winson's home and school, we need to find the total distance traveled during the whole journey.
First, we know that Winson runs from his home to his school at an average speed of 10 miles/hour, so he covers 10 miles in one hour.
Then, he walks home along the same route at an average speed of 5 miles/hour, so he covers 5 miles in one hour.
In total, Winson travels 10 + 5 = 15 miles in one hour.
So, the distance between his home and school is 15 miles. The answer is A, 9 miles.",E
140,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]A sporting goods store carries only yellow and white golf balls . At the beginning of the day it had 600 golf balls in stock , and by the end of the day it had sold 80 % of its inventory of golf balls . If the store sold an equal number of yellow and white golf balls , and in doing so sold all of its white golf balls , how many yellow golf balls did the store have to begin the day ?
Answer Choices:
A) 80
B) 120
C) 240
D) 320
E) 360[/INST]A: If the store sold 80% of its inventory of golf balls, then it sold 80% of 600 golf balls, which is 480 golf balls. Since the store sold an equal number of yellow and white golf balls, and it sold all of its white golf balls, the number of yellow golf balls it had to begin the day is 480 / 2 = 240. The answer is B.",E
141,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]A flagstaff 17.5 metre high casts a shadow of length 40.25 metre . The height of building , which casts a shadow of length 28.75 metre under similar conditions will be :
Answer Choices:
A) 12 metre
B) 12.5 metre
C) 13.5 metre
D) 14 metre
E) 15 metre[/INST]A: To find the height of the building, we can use the same proportion as in the given problem.
The flagstaff's shadow is 40.25 meters long, and it is 17.5 meters high. So, the ratio of the shadow to the height is 40.25:17.5 = 2:1.
Similarly, if the building's height is x meters, then its shadow will be 28.75 meters long. So, the ratio of the building's height to its shadow is 28.75:x = 2:1.
Solving for x, we get:
x = 14 meters

So, the height of the building is 14 meters. The answer is D.",B
142,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Two cars are travelling from the same starting point in the same direction , having started their commute at the same time . The first car travels at a steady rate of 55 mph , while the second travels at a steady rate of 52 mph . How much time will pass before the cars are 15 miles away from each other ?
Answer Choices:
A) 3 hours
B) 5 hours
C) 6 hours
D) 4 hours
E) 7 hours[/INST]A: To solve this problem, we need to use the concept of relative speed, which is the speed at which the two cars are moving relative to each other. The relative speed between the two cars is the difference between their speeds.
Let the speed of the first car be 55 mph, and the speed of the second car be 52 mph. The relative speed between the two cars is:
Relative speed = 55 - 52 = 3 mph
Now, we need to find the time it takes for the cars to travel 15 miles. We can use the formula:
Time = Distance / Relative speed
Time = 15 miles / 3 mph = 5 hours
So, the answer is B: 5 hours.",B
143,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]The events A and B are independent . The probability that event A occurs is 0.6 , and the probability that at least one of the events A or B occurs is 0.96 . What is the probability that event B occurs ?
Answer Choices:
A) 0.5
B) 0.6
C) 0.7
D) 0.8
E) 0.9[/INST]A: Since the events A and B are independent, the probability of event B occurring is the probability of at least one of the events A or B occurring, which is 0.96. Therefore, the probability of event B occurring is:
B) 0.96",E
144,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]The ratio of the volumes of a cube to that of the sphere which will fit inside the cube is ?
Answer Choices:
A) 2 : π
B) 7 : 2
C) 8 : 2
D) 6 : π
E) 8 : 3[/INST]A: The volume of a cube is given by the formula V = l × w × h, where l, w, and h are the length, width, and height of the cube, respectively.
The volume of a sphere is given by the formula V = (4/3)πr^3, where r is the radius of the sphere.
To find the ratio of the volume of a cube to that of a sphere, we can set up the following proportion:
V cube / V sphere = (l × w × h) / (4/3)πr^3
We are given that the cube has a volume of 100, so we can plug this value into the proportion:
100 / (4/3)πr^3 = ?
Solving for r, we get:
r = 5
So the ratio of the volume of a cube to that of a sphere is:
2 : π
The answer is A.",D
145,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]My wall contains 8 red colour ties , 13 violet colour ties , 10 blue colour ties , 5 pink colour ties , 4 green colour ties . If electricity is gone and I want at least two ties of same colour then how many ties I should take out from my rack ?
Answer Choices:
A) 2
B) 3
C) 4
D) 5
E) 6[/INST]A: To ensure that there are at least two ties of the same color, you should take out 4 ties from the rack. Therefore, the answer is C.",E
146,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Find 25 / 12 * 5
Answer Choices:
A) 2.5498
B) 0.4167
C) 3.3987
D) 8.5497
E) 5.6312[/INST]A: To find 25 / 12, we need to divide 25 by 12, which gives us 2.0833. So the answer is A, 2.5498.",B
147,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]The value of log 2 4 is :
Answer Choices:
A) 2
B) 4
C) 6
D) 8
E) 12[/INST]A: The base of the logarithm is 2, so the value of log 2 4 is 2. The answer is A.",A
148,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Calculate the percentage gain of a merchant who purchased 90 kg of oranges for Rs . 450 and sold the whole lot at the rate of Rs . 7.50 per kg .
Answer Choices:
A) 50 %
B) 60 %
C) 55 %
D) 70 %
E) 58 %[/INST]A: To calculate the percentage gain, we need to first find the cost price of 1 kg of oranges.
Cost price of 1 kg of oranges = Rs. 450 / 90 kg = Rs. 5 per kg
Now, let's find the selling price of 1 kg of oranges:
Selling price of 1 kg of oranges = Rs. 7.50 per kg
So, the percentage gain can be calculated as follows:
Percentage gain = (Selling price - Cost price) / Cost price x 100
= (Rs. 7.50 - Rs. 5) / Rs. 5 x 100
= 50%
The answer is A.",A
149,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]A train M leaves City A at 5 am and reaches City B at 9 am . Another train N leaves City B at 7 am and reaches City A at 1030 am . At what time do the 2 trains cross one another ?
Answer Choices:
A) 1 hr 23 min
B) 1 hr 15 min
C) 1 hr 8 min
D) 56 min
E) 55 min[/INST]A: To find the time at which the two trains cross each other, we need to find the time difference between the departure times of the two trains from their respective cities.
Train M leaves City A at 5 am, so it takes 4 hours to reach City B.
Train N leaves City B at 7 am, so it takes 2 hours to reach City A.
Therefore, the time at which the two trains cross each other is:
Train M reaches City B at 9 am + 4 hours = 1 pm.
Train N reaches City A at 10:30 am + 2 hours = 12:30 pm.
The time at which the two trains cross each other is 12:30 pm. The answer is (D) 56 min.",D
150,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Janice bikes at 10 miles per hour , while Jennie bikes at 20 . How long until they have collectively biked 1 mile ?
Answer Choices:
A) 1 minute
B) 2 minutes
C) 3 minutes
D) 4 minutes
E) 5 minutes[/INST]A: To find the time it takes for Janice and Jennie to collectively bike 1 mile, we need to find the total time they have biked so far.
Janice bikes at 10 miles per hour, so she has biked 1/10 of a mile in 1 hour.
Jennie bikes at 20 miles per hour, so she has biked 1/20 of a mile in 1 hour.
Together, they have biked 1/10 + 1/20 = 3/20 of a mile in 1 hour.
To find the time it takes for them to bike 1 mile, we divide the distance by their combined speed:
1 mile / (10 + 20) = 1 mile / 30 = 1/30 of an hour.
So it takes them collectively 1/30 of an hour to bike 1 mile. The answer is B, 2 minutes.",B
151,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]In an exam , a candidate secured 504 marks of the maximum mark of M . If the maximum mark M is converted into 800 marks , he would have secured 420 marks . What is the value of M ?
Answer Choices:
A) 278
B) 2890
C) 270
D) 2702
E) 960[/INST]A: To find the value of M, we need to convert 504 marks into 800 marks.
504 / 800 = 0.625
So, M = 800 x 0.625 = 480.
The answer is C: 270.",E
152,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]If Jill needed to buy 10 bottles of soda for a party in which 8 people attended , how many bottles of soda will she need to buy for a party in which 12 people are attending ?
Answer Choices:
A) 6
B) 8
C) 10
D) 12
E) 14[/INST]A: If Jill needed to buy 10 bottles of soda for a party with 8 people attending, then she will need to buy 12 bottles of soda for a party with 12 people attending (since there are 4 more people attending the second party). The answer is D.",C
153,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Two ants are standing side - by - side . One ant , which is 4 inches tall , casts a shadow that is 10 inches long . The other ant is 6 inches tall . Compute , in inches , the length of the shadow that the taller ant casts .
Answer Choices:
A) 36
B) 28
C) 42
D) 15
E) 20[/INST]A: To find the length of the shadow cast by the taller ant, we need to use the information that the shorter ant's shadow is 10 inches long. Since the taller ant is 6 inches tall, the length of its shadow will be 6 + 10 = 16 inches. Therefore, the answer is B: 28.",D
154,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]The height of a room to its semi - perimeter is 2 : 5 . It costs Rs . 260 to paper the walls of the room with paper 50 cm wide at Rs . 2 per meter allowing an area of 15 sq . m for doors and windows . The height of the room is :
Answer Choices:
A) 2.6 m
B) 3.9 m
C) 4 m
D) 4.2 m
E) 4.4 m[/INST]A: Let's analyze the problem:
The height of the room is 2 : 5 to the semi-perimeter, which means the semi-perimeter is 2 x 5 = 10 meters.
The cost of paper for the walls is Rs. 260, and the width of the paper is 50 cm. So, the area of the walls is 10 meters x 50 cm = 500 sq. meters.
Since there is an area of 15 sq. m for doors and windows, the total area of the walls is 500 sq. m - 15 sq. m = 485 sq. m.
Now, we need to find the height of the room. Since the height is 2 : 5 to the semi-perimeter, the height is 2/5 of the semi-perimeter. Therefore, the height is 2/5 x 10 = 4 meters.
So, the height of the room is 4 meters. The answer is B).",C
155,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]The sum of k consecutive integers is 51 . If the least integer is - 50 , then k =
Answer Choices:
A) 40
B) 62
C) 82
D) 92
E) 102[/INST]A: If the sum of k consecutive integers is 51, and the least integer is -50, then the first integer is 50 + 50 = 100. Therefore, k = 10. The answer is B.) 62.",E
156,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]In a survey of students , each student selected from a list of 10 songs the 2 songs that the student liked best . If each song was selected 5 times , how many students were surveyed ?
Answer Choices:
A) 96
B) 48
C) 32
D) 25
E) 18[/INST]A: If each student selected 2 songs from a list of 10, and each song was selected 5 times, then the total number of songs selected is 2 x 10 = 20. Since each student selected 2 songs, the total number of students surveyed is 20 / 2 = 10. The answer is B, 48.",D
157,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]If one of the roots of the quadratic equation x ^ 2 + mx + 22 = 0 is 1.5 , then what is the value of m ?
Answer Choices:
A) - 23.5
B) - 17.5
C) - 10.5
D) - 16.2
E) Can not be determined[/INST]A: To find the value of m, we can set the equation x^2 + mx + 22 = 0 equal to 0 and solve for m.
x^2 + mx + 22 = 0
Subtracting 22 from both sides gives us:
x^2 + mx = -22
Divided by x, we get:
m = x^2 + 22

So, the value of m is -22. The answer is B.) - 17.5",D
158,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]At an election meeting 10 speakers are to address the meeting . The only protocol to be observed is that whenever they speak the pm should speak before the mp and the mp should speak before the mla . In how many ways can the meeting be held ?
Answer Choices:
A) 10 ! / 3
B) 10 ! / 6
C) 10 ! / 2
D) 10 ! / 4
E) 10 ! / 5[/INST]A: In this problem, we are given that there are 10 speakers who will address the meeting, and the only protocol to be observed is that the PM should speak before the MP, and the MP should speak before the MLA.
To find the number of ways the meeting can be held, we can use the principle of inclusion-exclusion principle.
There are 10! = 10 x 9 x 8 x ... x 2 x 1 ways to arrange the speakers in a particular order.
However, we are told that the PM should speak before the MP, and the MP should speak before the MLA. So, we need to exclude the arrangements where the PM speaks after the MP or the MP speaks after the MLA.
There are 9! = 9 x 8 x 7 x ... x 2 x 1 ways to arrange the speakers in a particular order without the PM speaking after the MP or the MP speaking after the MLA.
So, the total number of ways the meeting can be held is:
10! - 9! = 10 x 9 x 8 x ... x 2 x 1 - 9 x 8 x 7 x ... x 2 x 1 = 100 - 84 = 16 ways.
Therefore, the answer is (D) 10! / 4.",B
159,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Anna is able to buy 5 more articles for $ 300 after the price of each article decreased by 15 % . What is the new selling price of each article ?
Answer Choices:
A) $ 8
B) $ 10
C) $ 13.6
D) $ 22.9
E) $ 40[/INST]A: If the price of each article decreased by 15%, then the new price of each article would be:
$10 / (1 - 0.15) = $8
So the new selling price of each article is $8. The answer is A.",C
160,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]In a row of children Neha is 12 th from left end and Radha is 6 th from right end . When Radha is shifted to left by 2 places and Neha is shifted to right by 2 places there 6 children between Radha and Neha . How many children are there in the row ?
Answer Choices:
A) 23
B) 27
C) 26
D) 28
E) 29[/INST]A: Let's analyze the given information:
Neha is 12th from the left end, and Radha is 6th from the right end.
When Radha is shifted to the left by 2 places, she becomes 4th from the left end.
When Neha is shifted to the right by 2 places, she becomes 10th from the right end.
So, the number of children between Radha and Neha is 4 (Radha - Neha).
Therefore, the answer is B: 27.",D
161,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]10 kg of a mixture contains 30 % sand and 70 % clay . In order to make the mixture contain equal quantities of clay and sand how much of the mixture is to be removed and replaced with pure sand ?
Answer Choices:
A) 10 / 7
B) 20 / 7
C) 30 / 7
D) 40 / 7
E) 50 / 7[/INST]A: If the mixture contains 10 kg of a mixture that contains 30% sand and 70% clay, then the amount of sand in the mixture is 30% of 10 kg, which is 3 kg.
To make the mixture contain equal quantities of sand and clay, we need to remove 3 kg of clay and replace it with 3 kg of sand.
So, the answer is B: 20/7.",B
162,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]A man spends 70 % of his income . If his income increases by 20 % , then what will be his new expenditure ?
Answer Choices:
A) 58.3 %
B) 62.5 %
C) 63.5 %
D) 64.5 %
E) 65.5 %[/INST]A: If the man's income increases by 20%, then his new income is 120% of his old income.
He spends 70% of his income, so his new expenditure is:
New income = 120% of old income = 1.2 x old income
Expenditure = 70% of new income = 0.7 x new income
New expenditure = 0.7 x 1.2 x old income = 0.7 x 1.2 x old income
New expenditure = 0.7 x 1.2 x 100 = 84% of old expenditure
So the new expenditure is 84% of the old expenditure. The answer is B.",A
163,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]What is the greatest number of identical bouquets that can be made out of 28 white and 98 red tulips if no flowers are to be left out ? ( Two bouquets are identical whenever the number of red tulips in the two bouquets is equal and the number of white tulips in the two bouquets is equal . )
Answer Choices:
A) 4
B) 7
C) 10
D) 14
E) 21[/INST]A: To make the greatest number of identical bouquets, we need to arrange the tulips in groups of equal number of red and white tulips.
Let's first arrange the white tulips in groups of 4, which means we have 28 / 4 = 7 groups of white tulips.
Now, we need to arrange the red tulips in groups of equal number of red tulips as the number of groups of white tulips. Since there are 98 red tulips, we can arrange them in 7 groups of 14 tulips each (98 / 7 = 14).
So, the greatest number of identical bouquets that can be made is 7 groups of 14 tulips each, which is 98 tulips in total. The answer is B, 7.",D
164,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Sharon works for 5 hours to earn enough tips to buy an ice cream cake , while Karen works for 4 . After how many hours will they be able to buy the cake together ?
Answer Choices:
A) 1 hour
B) 2 hours
C) 3 hours
D) 4 hours
E) 5 hours[/INST]A: Sharon works for 5 hours, and Karen works for 4 hours, so together they work for 9 hours (5 + 4). Therefore, they will be able to buy the ice cream cake together in 9 hours. The answer is B).",C
165,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]If x < 0 , y > 0 , and | x ^ 3 | > | y ^ 2 | , which of the following must be true ?
Answer Choices:
A) x > y
B) y ^ 2 > x ^ 2
C) - x ^ 3 < y ^ 2
D) – x < y
E) x < – y[/INST]A: If x < 0, y > 0, and |x^3| > |y^2|, then we can square both sides of the inequality to get:
|x^3| > |y^2|
x^2 > y^2
So, the correct answer is B: y^2 > x^2.",B
166,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Printer A and Printer B can each print 1 ⁄ 2 page per second . How long will it take both printers working together to print 100 pages ?
Answer Choices:
A) 25 seconds
B) 50 seconds
C) 100 seconds
D) 200 seconds
E) 400 seconds[/INST]A: If Printer A can print 1/2 page per second and Printer B can print 1/2 page per second, then together they can print 1 page per second.
To find the time it takes to print 100 pages, we can divide the number of pages by the printing speed:
100 pages / 1 page/second = 100 seconds
So the answer is C: 100 seconds.",C
